變數名稱,變數內容,問題屬性,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容,數值,內容
A12B3C,有沒有到監理單位辦理完成牌照報廢手續,選擇題,1,有,2,沒有,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A12B3C2,沒有，最主要原因,選擇題,1,不知道要(或不會)辦理,2,嫌麻煩,3,積欠稅款、罰款,4,車牌已遺失,5,認為機車行會代辦,6,車輛已遭環保局依廢棄車輛查報拖吊，應由其代辦,7,認為環保署立案之回收商會代辦,8,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A12C,不使用本機車後外出最常使用的運具,選擇題,1,機車,2,自用小客車,3,步行,4,自行車,5,公共運具（含計程車）,6,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2,本機車使用屬性,選擇題,1,私人使用之車輛,2,專供公司行號或政府機關業務使用之車輛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3,預計再使用幾年後淘汰,選擇題,1,未滿2年,2,2~未滿3年,3,3~未滿4年,4,4~未滿5年,5,5~未滿6年,6,6~未滿8年,7,8~未滿10年,8,10年及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A4,淘汰後，是否會繼續購買機車,選擇題,1,會,2,不會,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A41,會購買何種類型的機車,選擇題,1,電動機車,2,普通輕型機車(不超過50cc),3,普通重型機車(超過50~250cc),4,超過250~未滿550cc之大型重型機車,5,550cc及以上之大型重型機車,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,里程錶已行駛公里數是否確定,選擇題,1,確定,2,不確定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B11A,里程數確定，截至104年     月     日里程錶,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B11B1,已行駛公里數為___公里(5碼整數),開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B11B2,已行駛公里數為___公里(1碼小數位),開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2,通常每公升汽油可行駛里程數,選擇題,1,未滿15公里,2,15~未滿20公里,3,20~未滿25公里,4,25~未滿30公里,5,30~未滿35公里,6,35公里及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2O,35公里以上，請說明__公里,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B3,平常出門最常乘載人數：(含駕駛人、嬰兒、小孩、大人),選擇題,1,1人,2,2人,3,3人,4,4人及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4,平均每星期(星期一至星期日)約使用幾天,選擇題,1,1天以下,2,1天,3,2天,4,3天,5,4天,6,5天,7,6天,8,7天,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B5,通常在使用天數中，平均一天約行駛多少時間,選擇題,1,未滿15分鐘,2,15分鐘~未滿30分鐘,3,30分鐘~未滿45分鐘,4,45分鐘~未滿1小時,5,1小時~未滿1小時半,6,1小時半~未滿2小時,7,2小時~未滿3小時,8,3小時~未滿4小時,9,4小時及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6,在使用天數中，平均一天約行駛多少公里,選擇題,1,未滿1公里,2,1~未滿3公里,3,3~未滿5公里,4,5~未滿10公里,5,10~未滿15公里,6,15~未滿20公里,7,20~未滿30公里,8,30~未滿40公里,9,40公里及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6O,40公里以上，請說明__公里,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B7,最主要用途,選擇題,1,上、下班,2,上、下學,3,業務使用,4,接送親屬(含小孩),5,購物 ,6,休閒娛樂及旅遊,7,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8A,平均每星期約使用幾天,選擇題,1,1天以下,2,1天,3,2天,4,3天,5,4天,6,5天,7,6天,8,7天,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8B,在使用的天數中，平均每天約使用幾次（來回算1次）,選擇題,1,1次,2,2次,3,3次,4,4次,5,5次及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8C,平均每次（來回算1次）約行駛多少時間,選擇題,1,未滿7分鐘,2,7分鐘~未滿15分鐘,3,15分鐘~未滿30分鐘,4,30分鐘~未滿1小時,5,1小時~未滿1小時半,6,1小時半~未滿2小時,7,2小時~未滿3小時,8,3小時~未滿4小時,9,4小時及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8D,平均每次（來回算1次）約行駛多少公里,選擇題,1,未滿0.5公里,2,0.5~未滿1公里,3,1~未滿2公里,4,2~未滿3公里,5, 3~未滿5公里,6,5~未滿10公里,7,10~未滿15公里,8,15~未滿20公里,9,20~未滿30公里,10,30~未滿40公里 ,11,40公里及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,
B8DO,40公里以上，請說明__公里,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9,在居家附近的主要停車位,選擇題,1,路邊或巷道內之機車停車格(含停車彎),2,人行道上之機車停車格,3,無機車停車格之路邊或巷道內,4,無機車停車格之人行道上,5,騎樓,6,停車場(含自宅停車位),7,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B10,機車使用年限最高應限制為多少年,選擇題,1,未滿5年,2,5~未滿10年,3,10~未滿15年,4,15~未滿20年,5,20~未滿25年,6,25年及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B11,停車後可容忍的步行時間,選擇題,1,未滿5分鐘,2,5分鐘~未滿10分鐘,3,10分鐘~未滿15分鐘,4,15分鐘~未滿20分鐘,5,20分鐘~未滿30分鐘,6,30分鐘及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,通勤(學)（指上下班或上下學）時使用機車最主要原因（限單選）,選擇題,1,搭乘公共運輸工具不方便,2,機動性較高，方便進行其他活動,3,可縮短通勤時間,4,通勤成本較低,5,停車較方便,6,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2,做通勤(學)(上下班或上下學)用時，有沒有作為轉搭乘其他交通工具之用,選擇題,1,沒有,2,有,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C21,沒有，無轉搭乘原因,選擇題,1,距離短，無轉搭乘需求,2,較費時,3,轉搭乘停車不方便,4,轉搭乘停車成本高,5,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C22A,騎機車到達轉搭乘其他交通工具地點平均所需時間,選擇題,1,未滿3分鐘,2,3~未滿5分鐘,3,5~未滿10分鐘,4,10~未滿20分鐘,5,20~未滿30分鐘,6,30~未滿40分鐘,7,40分鐘及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C22B,最主要轉搭乘之交通工具(限單選),選擇題,1,自用小客,2,市區公車,3,長途客運車,4,火車,5,交通車,6,捷運,7,高鐵,8,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C22C,轉搭乘其他運具時，機車最常停放的位置（限單選）,選擇題,1,路邊或巷道內之機車停車格(含停車彎),2,人行道上之機車停車格,3,無機車停車格之路邊或巷道內,4,無機車停車格之人行道上,5,騎樓,6,停車場,7,捷運站附設之機車停車格,8,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3,平常在工作(上學)地點最常停放的位置（限單選）,選擇題,1,路邊或巷道內之機車停車格(含停車彎),2,人行道上之機車停車格,3,無機車停車格之路邊或巷道內,4,無機車停車格之人行道上,5,騎樓,6,停車場,7,捷運站附設之機車停車格,8,公司或學校提供之停車位,9,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4,未來3年內(104年~106年)通勤（學）是否會考慮使用公共運輸工具(含計程車)來代替機車,選擇題,1,會,2,不會,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41A,會，替代頻率為,選擇題,1,完全替代,2,經常替代,3,偶而替代,0,未填答,9,跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B2,將以何種公共運輸工具代替─公車或客運車,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B3,將以何種公共運輸工具代替─捷運,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B4,將以何種公共運輸工具代替─火車,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B5,將以何種公共運輸工具代替─高鐵,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B6,將以何種公共運輸工具代替─計程車,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B7,將以何種公共運輸工具代替─公車或客運車,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C41B8,將以何種公共運輸工具代替─其他,選擇題,1,是,0,否,9,遺漏值或跳答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C42,不會，最主要原因為,選擇題,1,通勤(學)搭乘公共運輸工具不方便,2,較費時,3,通勤成本較高,4,離上班(學)地點近，不需要,5,機動性較低,6,工作地點不固定,7,業務需要須使用機車,8,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,通常平均每星期耗用汽油費【電動機車免填】,選擇題,1,未滿30元,2,30~未滿50元,3,50~未滿70元,4,70~未滿90元,5,90~未滿110元,6,110~未滿130元,7,130~未滿150元,8,150~未滿175元,9,175~未滿200元,10,200~未滿225元,11,225~未滿250元,12,250元及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,
D1O,250元以上，請說明__元,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,平均每月花費之停車費為【含路邊、路外、建築物附設停車位等之停車費】,選擇題,1,無停車費,2,未滿50元,3,50~未滿100元,4,100~未滿200元,5,200~未滿300元,6,300~未滿400元,7,400~未滿500元,8,500~未滿600元,9,600元及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2O,600元以上，請說明__元,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3,全年保養維修費用,選擇題,1,未滿500元,2,"500~未滿1,000元",3,"1,000~未滿1,500元",4,"1,500~未滿2,000元",5,"2,000~未滿3,000元",6,"3,000~未滿4,000元",7,"4,000~未滿5,000元",8,"5,000元及以上",0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3O,5000元以上，請說明__元,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11,目前機車使用縣市最需要增闢之機車硬體措施為何（第1優先）,選擇題,1,機車專用道（或優先道）,2,機車路邊(人行道)停車格,3,機車收費停車場,4,機車停等區,5,機車二段式左轉標誌及標線,6,機車賽車場,7,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12,目前機車使用縣市最需要增闢之機車硬體措施為何（第2優先）,選擇題,1,機車專用道（或優先道）,2,機車路邊(人行道)停車格,3,機車收費停車場,4,機車停等區,5,機車二段式左轉標誌及標線,6,機車賽車場,7,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E13,目前機車使用縣市最需要增闢之機車硬體措施為何（第3優先）,選擇題,1,機車專用道（或優先道）,2,機車路邊(人行道)停車格,3,機車收費停車場,4,機車停等區,5,機車二段式左轉標誌及標線,6,機車賽車場,7,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,在政府實行下列機車管理措施下，您是否會因此而改用公共運輸工具,選擇題,1,不會,2,會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E221,因下列何種管理措施會改用(第1優先),選擇題,1,機車停車要收費,2,限制機車停放範圍,3,擴大機車禁行區域或路段,4,加強取締機車違規行為,5,燃料費隨油徵收,6,實施防制機車廢氣排放相關政策,7,實施機車總量管制,8,油價飆漲時,9,政府提供便利、完善之公車服務,10,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E222,因下列何種管理措施會改用(第2優先),選擇題,1,機車停車要收費,2,限制機車停放範圍,3,擴大機車禁行區域或路段,4,加強取締機車違規行為,5,燃料費隨油徵收,6,實施防制機車廢氣排放相關政策,7,實施機車總量管制,8,油價飆漲時,9,政府提供便利、完善之公車服務,10,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E223,因下列何種管理措施會改用(第3優先),選擇題,1,機車停車要收費,2,限制機車停放範圍,3,擴大機車禁行區域或路段,4,加強取締機車違規行為,5,燃料費隨油徵收,6,實施防制機車廢氣排放相關政策,7,實施機車總量管制,8,油價飆漲時,9,政府提供便利、完善之公車服務,10,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,是否贊成推動機車考照需先參加駕駛訓練,選擇題,1,贊成,2,不贊成,3,不知道/無意見,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E4,是否贊成50cc以下輕型機車考照增加路考，並取消持汽車等其他類駕照直接騎乘輕型機車的規定,選擇題,1,贊成,2,不贊成,3,不知道/無意見,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5,是否贊成機車路考提高難度,選擇題,1,贊成,2,不贊成,3,不知道/無意見,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,是否為車主本人,選擇題,1,是,2,否,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,性別,選擇題,1,男,2,女,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3,年齡,選擇題,1,未滿18歲,2,18~未滿20歲,3,20~未滿30歲,4,30~未滿40歲,5,40~未滿50歲,6,50~未滿60歲,7,60~未滿65歲,8,65~未滿70歲,9,70歲及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F4,教育程度,選擇題,1,國小及以下,2,國(初)中,3,高中(職),4,專科,5,大學,6,研究所及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F5,職業,選擇題,11,農林漁牧,12,工,13,商,14,服務,15,軍公教,21,學生,22,料理家事,23,退休人員,24,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F6,平均每個月之個人總所得,選擇題,1,未滿5千元,2,5千~未滿1萬元,3,1萬~未滿2萬元,4,2萬~未滿3萬元,5,3萬~未滿4萬元,6,4萬~未滿5萬元,7,5萬~未滿6萬元,8,6萬~未滿7萬元,9,7萬元及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F6O,7萬元及以上，請說明__元,開放題,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F7A,府上目前擁有的機車有幾輛,選擇題,1,1輛,2,2輛,3,3輛,4,4輛及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F7B,府上目前擁有的自用小客車有幾輛,選擇題,1,0輛,2,1輛,3,2輛,4,3輛,5,4輛及以上,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F8,平常出門除騎本機車外，是否也兼用其他交通工具,選擇題,1,是,2,否,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F81,是，最主要兼用之交通工具為,選擇題,1,自用小客車,2,計程車,3,火車,4,市區公車,5,長途客運車,6,捷運,7,自行車,8,交通車,9,高鐵,10,其他,0,未填答,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F9,機車使用縣市,選擇題,1,新北市,2,臺北市,3,桃園市,4,臺中市,5,臺南市,6,高雄市,7,宜蘭縣,8,基隆市,9,新竹縣,10,新竹市,11,苗栗縣,12,南投縣,13,彰化縣,14,雲林縣,15,嘉義市,16,嘉義縣,17,屏東縣,18,臺東縣,19,花蓮縣,20,澎湖縣,21,金門縣,22,連江縣,,,,,,
yy,出廠年份,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc,排氣量,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wi,權數,開放題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F9_area,機車使用地區別,選擇題,1,北部地區,2,中部地區,3,南部地區,4,東部地區,5,金馬地區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
city,機車車籍登記縣市,選擇題,1,新北市,2,臺北市,3,桃園市,4,臺中市,5,臺南市,6,高雄市,7,宜蘭縣,8,新竹縣,9,苗栗縣,10,彰化縣,11,南投縣,12,雲林縣,13,嘉義縣,14,屏東縣,15,臺東縣,16,花蓮縣,17,澎湖縣,18,基隆市,19,新竹市,20,嘉義市,21,金門縣,22,連江縣,,,,,,
cityarea,機車車籍地區別,選擇題,1,北部地區,2,中部地區,3,南部地區,4,東部地區,5,金馬地區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
